gesture,timestamp,sensor,x,y,z
stir,1749720454.320199,/accelerometer,-8.621339797973633,28.75215721130371,-7.067201614379883
stir,1749720454.345603,/accelerometer,-21.068204879760742,8.592626571655273,4.3411784172058105
stir,1749720454.424543,/accelerometer,24.732812881469727,-1.6133606433868408,10.72702407836914
stir,1749720454.424934,/accelerometer,24.732812881469727,-1.6133606433868408,10.72702407836914
stir,1749720454.425313,/accelerometer,24.732812881469727,-1.6133606433868408,10.72702407836914
stir,1749720454.425676,/accelerometer,24.732812881469727,-1.6133606433868408,10.72702407836914
stir,1749720454.4800441,/accelerometer,-6.076572895050049,25.07139778137207,9.851250648498535
stir,1749720454.480203,/accelerometer,-6.076572895050049,25.07139778137207,9.851250648498535
stir,1749720454.480323,/accelerometer,-6.076572895050049,25.07139778137207,9.851250648498535
stir,1749720454.521294,/gyroscope,0.6281980872154236,2.3547310829162598,1.3187806606292725
stir,1749720454.521465,/accelerometer,-15.477972984313965,14.219348907470703,1.7928223609924316
stir,1749720454.521616,/accelerometer,-15.477972984313965,14.219348907470703,1.7928223609924316
stir,1749720454.630857,/accelerometer,-4.556532382965088,25.267608642578125,-9.990034103393555
stir,1749720454.6309361,/accelerometer,-4.556532382965088,25.267608642578125,-9.990034103393555
stir,1749720454.6310139,/accelerometer,-4.556532382965088,25.267608642578125,-9.990034103393555
stir,1749720454.631074,/accelerometer,-4.556532382965088,25.267608642578125,-9.990034103393555
stir,1749720454.631161,/accelerometer,-4.556532382965088,25.267608642578125,-9.990034103393555
stir,1749720454.631221,/accelerometer,-4.556532382965088,25.267608642578125,-9.990034103393555
stir,1749720454.646622,/accelerometer,-17.124834060668945,27.499513626098633,-3.3792638778686523
stir,1749720454.6869261,/accelerometer,-21.54258155822754,8.236693382263184,7.475177764892578
stir,1749720454.737823,/gyroscope,0.24404047429561615,0.9120974540710449,2.345339059829712
stir,1749720454.738152,/accelerometer,30.727432250976562,1.9256240129470825,3.9804604053497314
stir,1749720454.738444,/accelerometer,30.727432250976562,1.9256240129470825,3.9804604053497314
stir,1749720454.73874,/accelerometer,30.727432250976562,1.9256240129470825,3.9804604053497314
stir,1749720454.7636669,/accelerometer,-6.540182590484619,-4.390829563140869,7.723433494567871
stir,1749720454.763809,/accelerometer,-6.540182590484619,-4.390829563140869,7.723433494567871
stir,1749720454.798989,/accelerometer,-3.6610186100006104,16.066608428955078,1.5361921787261963
stir,1749720454.804836,/accelerometer,-14.100305557250977,28.874788284301758,-1.3519448041915894
stir,1749720454.85643,/accelerometer,-14.846267700195312,3.954737663269043,16.375282287597656
stir,1749720454.856719,/accelerometer,-14.846267700195312,3.954737663269043,16.375282287597656
stir,1749720454.891262,/accelerometer,26.50290298461914,4.768895626068115,5.289932727813721
stir,1749720454.891666,/accelerometer,26.50290298461914,4.768895626068115,5.289932727813721
stir,1749720454.909939,/accelerometer,13.895120620727539,-0.23030917346477509,7.883752346038818
stir,1749720454.920745,/accelerometer,-3.7716867923736572,-3.191427230834961,7.10847806930542
stir,1749720454.934964,/gyroscope,-1.5780928134918213,-2.8393757343292236,-0.6091849207878113
stir,1749720455.012692,/accelerometer,-16.305889129638672,5.136193752288818,14.073386192321777
stir,1749720455.012991,/accelerometer,-16.305889129638672,5.136193752288818,14.073386192321777
stir,1749720455.013293,/accelerometer,-16.305889129638672,5.136193752288818,14.073386192321777
stir,1749720455.0135539,/accelerometer,-16.305889129638672,5.136193752288818,14.073386192321777
stir,1749720455.116259,/accelerometer,2.843869686126709,20.604595184326172,-0.1698904037475586
stir,1749720455.116671,/accelerometer,2.843869686126709,20.604595184326172,-0.1698904037475586
stir,1749720455.11921,/accelerometer,2.843869686126709,20.604595184326172,-0.1698904037475586
stir,1749720455.119529,/accelerometer,2.843869686126709,20.604595184326172,-0.1698904037475586
stir,1749720455.119775,/accelerometer,2.843869686126709,20.604595184326172,-0.1698904037475586
stir,1749720455.1308658,/gyroscope,-0.4808269441127777,0.5192350745201111,1.0020473003387451
stir,1749720455.13494,/accelerometer,-9.611968994140625,29.980871200561523,-3.5294134616851807
stir,1749720455.209004,/accelerometer,2.9826533794403076,5.368297576904297,11.389835357666016
stir,1749720455.209291,/accelerometer,2.9826533794403076,5.368297576904297,11.389835357666016
stir,1749720455.209537,/accelerometer,2.9826533794403076,5.368297576904297,11.389835357666016
stir,1749720455.238131,/accelerometer,8.025527000427246,5.465207099914551,6.276373863220215
stir,1749720455.238444,/accelerometer,8.025527000427246,5.465207099914551,6.276373863220215
stir,1749720455.319574,/accelerometer,3.1166515350341797,14.642878532409668,-7.11146879196167
stir,1749720455.319896,/accelerometer,-20.591434478759766,10.437492370605469,2.599801778793335
stir,1749720455.3202188,/accelerometer,-20.591434478759766,10.437492370605469,2.599801778793335
stir,1749720455.3205671,/accelerometer,-20.591434478759766,10.437492370605469,2.599801778793335
stir,1749720455.405469,/gyroscope,0.7646499872207642,3.5891361236572266,2.744997262954712
stir,1749720455.428342,/accelerometer,16.79761505126953,-0.7214360237121582,6.089733600616455
stir,1749720455.428631,/accelerometer,-2.0039889812469482,-3.06999135017395,7.7730841636657715
stir,1749720455.4288719,/accelerometer,-2.0039889812469482,-3.06999135017395,7.7730841636657715
stir,1749720455.429141,/accelerometer,-2.0039889812469482,-3.06999135017395,7.7730841636657715
stir,1749720455.429358,/accelerometer,-2.0039889812469482,-3.06999135017395,7.7730841636657715
stir,1749720455.5486012,/accelerometer,22.803600311279297,6.9068827629089355,4.048655986785889
stir,1749720455.5486789,/accelerometer,22.803600311279297,6.9068827629089355,4.048655986785889
stir,1749720455.548754,/accelerometer,22.803600311279297,6.9068827629089355,4.048655986785889
stir,1749720455.54881,/accelerometer,22.803600311279297,6.9068827629089355,4.048655986785889
stir,1749720455.5488682,/accelerometer,22.803600311279297,6.9068827629089355,4.048655986785889
stir,1749720455.548918,/accelerometer,22.803600311279297,6.9068827629089355,4.048655986785889
stir,1749720455.6220858,/accelerometer,-15.153745651245117,28.92922592163086,-1.4380863904953003
stir,1749720455.622289,/accelerometer,-15.153745651245117,28.92922592163086,-1.4380863904953003
stir,1749720455.622447,/accelerometer,-15.153745651245117,28.92922592163086,-1.4380863904953003
stir,1749720455.622601,/accelerometer,-15.153745651245117,28.92922592163086,-1.4380863904953003
stir,1749720455.6227882,/accelerometer,-15.153745651245117,28.92922592163086,-1.4380863904953003
stir,1749720455.6229708,/gyroscope,-0.2063959389925003,-0.09834922850131989,1.2917499542236328
stir,1749720455.715723,/accelerometer,-2.6967110633850098,1.164108157157898,5.146961688995361
stir,1749720455.716141,/accelerometer,-2.6967110633850098,1.164108157157898,5.146961688995361
stir,1749720455.7165172,/accelerometer,-2.6967110633850098,1.164108157157898,5.146961688995361
stir,1749720455.7168891,/accelerometer,-2.6967110633850098,1.164108157157898,5.146961688995361
stir,1749720455.7172139,/accelerometer,-2.6967110633850098,1.164108157157898,5.146961688995361
stir,1749720455.8093288,/gyroscope,-2.8032584190368652,-4.17487907409668,-0.43577566742897034
stir,1749720455.811344,/accelerometer,-12.908082008361816,3.6945180892944336,17.4891414642334
stir,1749720455.811403,/accelerometer,-12.908082008361816,3.6945180892944336,17.4891414642334
stir,1749720455.811456,/accelerometer,-12.908082008361816,3.6945180892944336,17.4891414642334
stir,1749720455.8129861,/accelerometer,-12.908082008361816,3.6945180892944336,17.4891414642334
stir,1749720455.813041,/accelerometer,-12.908082008361816,3.6945180892944336,17.4891414642334
stir,1749720455.922504,/accelerometer,4.4614176750183105,18.78006935119629,-9.470791816711426
stir,1749720455.922712,/accelerometer,4.4614176750183105,18.78006935119629,-9.470791816711426
stir,1749720455.922893,/accelerometer,4.4614176750183105,18.78006935119629,-9.470791816711426
stir,1749720455.9230452,/accelerometer,4.4614176750183105,18.78006935119629,-9.470791816711426
stir,1749720455.9231858,/accelerometer,4.4614176750183105,18.78006935119629,-9.470791816711426
stir,1749720456.004985,/gyroscope,0.4595993757247925,3.665341377258301,2.127260208129883
stir,1749720456.0184052,/accelerometer,27.10948371887207,2.713460922241211,5.291727066040039
stir,1749720456.01887,/accelerometer,27.10948371887207,2.713460922241211,5.291727066040039
stir,1749720456.019268,/accelerometer,27.10948371887207,2.713460922241211,5.291727066040039
stir,1749720456.019593,/accelerometer,27.10948371887207,2.713460922241211,5.291727066040039
stir,1749720456.019891,/accelerometer,27.10948371887207,2.713460922241211,5.291727066040039
stir,1749720456.1192188,/accelerometer,-11.766705513000488,8.001599311828613,7.518248558044434
stir,1749720456.119489,/accelerometer,-10.823933601379395,8.001599311828613,7.518248558044434
stir,1749720456.119817,/accelerometer,-10.823933601379395,8.001599311828613,7.518248558044434
stir,1749720456.1201868,/accelerometer,-10.823933601379395,8.001599311828613,7.518248558044434
stir,1749720456.120961,/accelerometer,-10.823933601379395,8.001599311828613,7.518248558044434
stir,1749720456.242962,/gyroscope,0.49632763862609863,0.2078467458486557,1.5535818338394165
stir,1749720456.243374,/accelerometer,-4.762913703918457,2.341377019882202,0.6867401003837585
stir,1749720456.2436821,/accelerometer,-4.762913703918457,2.341377019882202,0.6867401003837585
stir,1749720456.243924,/accelerometer,-4.762913703918457,2.341377019882202,0.6867401003837585
stir,1749720456.244181,/accelerometer,-4.762913703918457,2.341377019882202,0.6867401003837585
stir,1749720456.244447,/accelerometer,-4.762913703918457,2.341377019882202,0.6867401003837585
stir,1749720456.315934,/accelerometer,20.982662200927734,8.730213165283203,11.998808860778809
stir,1749720456.3163269,/accelerometer,20.982662200927734,8.730213165283203,11.998808860778809
stir,1749720456.316685,/accelerometer,20.982662200927734,8.730213165283203,11.998808860778809
stir,1749720456.317035,/accelerometer,20.982662200927734,8.730213165283203,11.998808860778809
stir,1749720456.317387,/accelerometer,20.982662200927734,8.730213165283203,11.998808860778809
stir,1749720456.411993,/gyroscope,-2.454225540161133,-3.291186809539795,-0.2903134822845459
stir,1749720456.4122958,/accelerometer,-2.977867841720581,28.81197738647461,3.4540395736694336
stir,1749720456.4125152,/accelerometer,-2.977867841720581,28.81197738647461,3.4540395736694336
stir,1749720456.41264,/accelerometer,-2.977867841720581,28.81197738647461,3.4540395736694336
stir,1749720456.4127529,/accelerometer,-2.977867841720581,28.81197738647461,3.4540395736694336
stir,1749720456.412843,/accelerometer,-2.977867841720581,28.81197738647461,3.4540395736694336
stir,1749720456.528033,/accelerometer,11.929417610168457,3.6705899238586426,2.6632115840911865
stir,1749720456.528147,/accelerometer,11.929417610168457,3.6705899238586426,2.6632115840911865
stir,1749720456.528275,/accelerometer,11.929417610168457,3.6705899238586426,2.6632115840911865
stir,1749720456.5283961,/accelerometer,11.929417610168457,3.6705899238586426,2.6632115840911865
stir,1749720456.528533,/accelerometer,11.929417610168457,3.6705899238586426,2.6632115840911865
stir,1749720456.528644,/accelerometer,11.929417610168457,3.6705899238586426,2.6632115840911865
stir,1749720456.615133,/gyroscope,-0.8821650743484497,-0.059864748269319534,0.9594395160675049
stir,1749720456.615434,/accelerometer,-10.747363090515137,5.583651542663574,17.211572647094727
stir,1749720456.6157088,/accelerometer,-10.747363090515137,5.583651542663574,17.211572647094727
stir,1749720456.673177,/accelerometer,-10.747363090515137,5.583651542663574,17.211572647094727
stir,1749720456.673718,/accelerometer,-10.747363090515137,5.583651542663574,17.211572647094727
stir,1749720456.674094,/accelerometer,-10.747363090515137,5.583651542663574,17.211572647094727
stir,1749720456.71519,/accelerometer,-5.164907455444336,5.26899528503418,0.29431718587875366
stir,1749720456.715586,/accelerometer,-5.164907455444336,5.26899528503418,0.29431718587875366
stir,1749720456.7159722,/accelerometer,-5.164907455444336,5.26899528503418,0.29431718587875366
stir,1749720456.7162838,/accelerometer,-5.164907455444336,5.26899528503418,0.29431718587875366
stir,1749720456.71663,/accelerometer,-5.164907455444336,5.26899528503418,0.29431718587875366
stir,1749720456.8118641,/gyroscope,0.2926042377948761,1.669646143913269,2.0263912677764893
stir,1749720456.815286,/accelerometer,23.587249755859375,6.963113784790039,9.956535339355469
stir,1749720456.815685,/accelerometer,23.587249755859375,6.963113784790039,9.956535339355469
stir,1749720456.8160481,/accelerometer,23.587249755859375,6.963113784790039,9.956535339355469
stir,1749720456.816399,/accelerometer,23.587249755859375,6.963113784790039,9.956535339355469
stir,1749720456.8166971,/accelerometer,23.587249755859375,6.963113784790039,9.956535339355469
stir,1749720456.923288,/accelerometer,-13.240684509277344,27.1872501373291,-2.9599215984344482
stir,1749720456.923701,/accelerometer,-13.240684509277344,27.1872501373291,-2.9599215984344482
stir,1749720456.9240372,/accelerometer,-13.240684509277344,27.1872501373291,-2.9599215984344482
stir,1749720456.924373,/accelerometer,-13.240684509277344,27.1872501373291,-2.9599215984344482
stir,1749720456.924702,/accelerometer,-13.240684509277344,27.1872501373291,-2.9599215984344482
stir,1749720457.038888,/gyroscope,1.2415826320648193,1.2813652753829956,1.8745149374008179
stir,1749720457.0393012,/accelerometer,28.730621337890625,3.425325632095337,2.4023938179016113
stir,1749720457.039736,/accelerometer,28.730621337890625,3.425325632095337,2.4023938179016113
stir,1749720457.040033,/accelerometer,28.730621337890625,3.425325632095337,2.4023938179016113
stir,1749720457.04026,/accelerometer,28.730621337890625,3.425325632095337,2.4023938179016113
stir,1749720457.049494,/accelerometer,-8.233702659606934,3.5988051891326904,3.5988051891326904
stir,1749720457.0499241,/accelerometer,-8.233702659606934,3.5988051891326904,3.5988051891326904
stir,1749720457.0503879,/accelerometer,-8.233702659606934,3.5988051891326904,3.5988051891326904
stir,1749720457.151073,/accelerometer,-9.014959335327148,4.481756687164307,23.115863800048828
stir,1749720457.1514041,/accelerometer,15.535401344299316,5.313262462615967,12.837493896484375
stir,1749720457.1517792,/accelerometer,15.535401344299316,5.313262462615967,12.837493896484375
stir,1749720457.152121,/accelerometer,15.535401344299316,5.313262462615967,12.837493896484375
stir,1749720457.152419,/accelerometer,15.535401344299316,5.313262462615967,12.837493896484375
stir,1749720457.243679,/gyroscope,-0.6798161268234253,-2.3467133045196533,0.2919933497905731
stir,1749720457.243941,/accelerometer,-6.035895347595215,36.75136184692383,-12.20219898223877
stir,1749720457.244174,/accelerometer,-6.035895347595215,36.75136184692383,-12.20219898223877
stir,1749720457.2444649,/accelerometer,-6.035895347595215,36.75136184692383,-12.20219898223877
stir,1749720457.244829,/accelerometer,-6.035895347595215,36.75136184692383,-12.20219898223877
stir,1749720457.245218,/accelerometer,-6.035895347595215,36.75136184692383,-12.20219898223877
stir,1749720457.342964,/accelerometer,20.273189544677734,-1.6582261323928833,3.812962770462036
stir,1749720457.3432372,/accelerometer,20.273189544677734,-1.6582261323928833,3.812962770462036
stir,1749720457.343449,/accelerometer,20.273189544677734,-1.6582261323928833,3.812962770462036
stir,1749720457.343692,/accelerometer,20.273189544677734,-1.6582261323928833,3.812962770462036
stir,1749720457.3439412,/accelerometer,20.273189544677734,-1.6582261323928833,3.812962770462036
stir,1749720457.438747,/accelerometer,-22.596620559692383,5.758327484130859,11.771491050720215
stir,1749720457.439096,/accelerometer,-22.596620559692383,5.758327484130859,11.771491050720215
stir,1749720457.439382,/accelerometer,-22.596620559692383,5.758327484130859,11.771491050720215
stir,1749720457.439637,/accelerometer,-22.596620559692383,5.758327484130859,11.771491050720215
stir,1749720457.439868,/accelerometer,-22.596620559692383,5.758327484130859,11.771491050720215
stir,1749720457.440119,/gyroscope,-3.164661407470703,-2.353585720062256,0.08468113094568253
stir,1749720457.537538,/accelerometer,3.2961132526397705,-3.882354736328125,7.11146879196167
stir,1749720457.537886,/accelerometer,3.2961132526397705,-3.882354736328125,7.11146879196167
stir,1749720457.538212,/accelerometer,3.2961132526397705,-3.882354736328125,7.11146879196167
stir,1749720457.538529,/accelerometer,3.2961132526397705,-3.882354736328125,7.11146879196167
stir,1749720457.538823,/accelerometer,3.2961132526397705,-3.882354736328125,7.11146879196167
stir,1749720457.578209,/accelerometer,-6.805187702178955,19.883159637451172,2.557927370071411
stir,1749720457.5786738,/accelerometer,-6.805187702178955,19.883159637451172,2.557927370071411
stir,1749720457.641299,/gyroscope,-0.807486891746521,1.898414969444275,1.4451533555984497
stir,1749720457.6417012,/accelerometer,-4.144368648529053,1.561316728591919,26.234907150268555
stir,1749720457.641978,/accelerometer,-4.144368648529053,1.561316728591919,26.234907150268555
stir,1749720457.642217,/accelerometer,-4.144368648529053,1.561316728591919,26.234907150268555
stir,1749720457.736458,/accelerometer,-3.8153557777404785,18.870996475219727,-6.382854461669922
stir,1749720457.7369092,/accelerometer,-3.8153557777404785,18.870996475219727,-6.382854461669922
stir,1749720457.737282,/accelerometer,-3.8153557777404785,18.870996475219727,-6.382854461669922
stir,1749720457.737768,/accelerometer,-3.8153557777404785,18.870996475219727,-6.382854461669922
stir,1749720457.738188,/accelerometer,-3.8153557777404785,18.870996475219727,-6.382854461669922
stir,1749720457.832347,/gyroscope,1.288237452507019,0.8183297514915466,2.7857725620269775
stir,1749720457.835522,/accelerometer,29.08116912841797,4.911268711090088,0.4331009089946747
stir,1749720457.8357859,/accelerometer,29.08116912841797,4.911268711090088,0.4331009089946747
stir,1749720457.836045,/accelerometer,29.08116912841797,4.911268711090088,0.4331009089946747
stir,1749720457.836307,/accelerometer,29.08116912841797,4.911268711090088,0.4331009089946747
stir,1749720457.836548,/accelerometer,29.08116912841797,4.911268711090088,0.4331009089946747
stir,1749720457.9305139,/accelerometer,-19.761125564575195,13.26102352142334,5.680561065673828
stir,1749720457.9308832,/accelerometer,-19.761125564575195,13.26102352142334,5.680561065673828
stir,1749720457.9312031,/accelerometer,-19.761125564575195,13.26102352142334,5.680561065673828
stir,1749720457.931422,/accelerometer,-19.761125564575195,13.26102352142334,5.680561065673828
stir,1749720457.931632,/accelerometer,-19.761125564575195,13.26102352142334,5.680561065673828
stir,1749720458.844398,/gyroscope,-2.472780704498291,-1.1990512609481812,0.11308634281158447
stir,1749720458.844783,/accelerometer,3.768695592880249,9.981659889221191,5.617151260375977
stir,1749720458.845141,/accelerometer,0.31345975399017334,4.565505504608154,5.617151260375977
stir,1749720458.84551,/accelerometer,0.31345975399017334,4.565505504608154,5.617151260375977
stir,1749720458.8458471,/accelerometer,0.31345975399017334,4.565505504608154,5.617151260375977
stir,1749720458.8460128,/accelerometer,0.31345975399017334,4.565505504608154,5.617151260375977
stir,1749720458.9527218,/accelerometer,12.569497108459473,3.772284984588623,3.6957144737243652
stir,1749720458.9530392,/accelerometer,19.695323944091797,-2.7074787616729736,-3.623929977416992
stir,1749720458.9533231,/accelerometer,4.552345275878906,4.3896331787109375,-1.1653046607971191
stir,1749720458.953612,/accelerometer,-1.9884356260299683,2.8187451362609863,-2.772084951400757
stir,1749720458.95389,/accelerometer,-1.9884356260299683,2.8187451362609863,-2.772084951400757
stir,1749720459.043408,/accelerometer,-1.6534404754638672,7.932207107543945,17.861225128173828
stir,1749720459.043735,/accelerometer,-1.6534404754638672,7.932207107543945,17.861225128173828
stir,1749720459.0439959,/accelerometer,-1.6534404754638672,7.932207107543945,17.861225128173828
stir,1749720459.0442188,/accelerometer,-1.6534404754638672,7.932207107543945,17.861225128173828
stir,1749720459.0444212,/accelerometer,-1.6534404754638672,7.932207107543945,17.861225128173828
stir,1749720459.135427,/gyroscope,2.4437644481658936,2.4833180904388428,1.1511746644973755
stir,1749720459.147535,/accelerometer,-3.238685369491577,4.325026988983154,-0.26081767678260803
stir,1749720459.147679,/accelerometer,-9.927821159362793,18.203397750854492,-0.17108681797981262
stir,1749720459.147794,/accelerometer,-9.927821159362793,18.203397750854492,-0.17108681797981262
stir,1749720459.1479208,/accelerometer,-9.927821159362793,18.203397750854492,-0.17108681797981262
stir,1749720459.1480541,/accelerometer,-9.927821159362793,18.203397750854492,-0.17108681797981262
stir,1749720459.148191,/accelerometer,-9.927821159362793,18.203397750854492,-0.17108681797981262
stir,1749720459.2459068,/accelerometer,21.510278701782227,-1.6091731786727905,2.352144718170166
stir,1749720459.246398,/accelerometer,21.510278701782227,-1.6091731786727905,2.352144718170166
stir,1749720459.246818,/accelerometer,21.510278701782227,-1.6091731786727905,2.352144718170166
stir,1749720459.247207,/accelerometer,21.510278701782227,-1.6091731786727905,2.352144718170166
stir,1749720459.247458,/accelerometer,21.510278701782227,-1.6091731786727905,2.352144718170166
stir,1749720459.3394492,/gyroscope,-0.6638572812080383,-0.021380268037319183,1.351232886314392
stir,1749720459.343387,/accelerometer,-12.918848991394043,14.888142585754395,8.896514892578125
stir,1749720459.3437052,/accelerometer,-12.918848991394043,14.888142585754395,8.896514892578125
stir,1749720459.3439639,/accelerometer,-12.918848991394043,14.888142585754395,8.896514892578125
stir,1749720459.3442,/accelerometer,-12.918848991394043,14.888142585754395,8.896514892578125
stir,1749720459.3444648,/accelerometer,-12.918848991394043,14.888142585754395,8.896514892578125
stir,1749720459.445472,/accelerometer,19.004993438720703,-0.6604190468788147,-0.3613162338733673
stir,1749720459.445677,/accelerometer,19.004993438720703,-0.6604190468788147,-0.3613162338733673
stir,1749720459.4458828,/accelerometer,19.004993438720703,-0.6604190468788147,-0.3613162338733673
stir,1749720459.446083,/accelerometer,19.004993438720703,-0.6604190468788147,-0.3613162338733673
stir,1749720459.446267,/accelerometer,19.004993438720703,-0.6604190468788147,-0.3613162338733673
stir,1749720459.538704,/gyroscope,0.11927134543657303,-0.9896773099899292,0.8261182308197021
stir,1749720459.541205,/accelerometer,-11.09192943572998,11.221141815185547,3.104687452316284
stir,1749720459.5416,/accelerometer,-11.09192943572998,11.221141815185547,3.104687452316284
stir,1749720459.5437708,/accelerometer,-11.09192943572998,11.221141815185547,3.104687452316284
stir,1749720459.544064,/accelerometer,-11.09192943572998,11.221141815185547,3.104687452316284
stir,1749720459.544375,/accelerometer,-11.09192943572998,11.221141815185547,3.104687452316284
stir,1749720459.647298,/accelerometer,9.69212818145752,2.449054002761841,2.5363919734954834
stir,1749720459.647691,/accelerometer,9.69212818145752,2.449054002761841,2.5363919734954834
stir,1749720459.6480708,/accelerometer,9.69212818145752,2.449054002761841,2.5363919734954834
stir,1749720459.648341,/accelerometer,9.69212818145752,2.449054002761841,2.5363919734954834
stir,1749720459.64858,/accelerometer,9.69212818145752,2.449054002761841,2.5363919734954834
stir,1749720459.7940302,/gyroscope,-1.8690935373306274,-2.1658973693847656,0.5710058808326721
stir,1749720459.7943249,/accelerometer,-13.052847862243652,1.7910277843475342,14.469398498535156
stir,1749720459.794643,/accelerometer,-13.052847862243652,1.7910277843475342,14.469398498535156
stir,1749720459.795001,/accelerometer,-13.052847862243652,1.7910277843475342,14.469398498535156
stir,1749720459.795365,/accelerometer,-13.052847862243652,1.7910277843475342,14.469398498535156
stir,1749720459.79566,/accelerometer,-13.052847862243652,1.7910277843475342,14.469398498535156
stir,1749720459.845571,/accelerometer,3.6059837341308594,-2.1511476039886475,5.589633464813232
stir,1749720459.845907,/accelerometer,3.6059837341308594,-2.1511476039886475,5.589633464813232
stir,1749720459.846132,/accelerometer,3.6059837341308594,-2.1511476039886475,5.589633464813232
stir,1749720459.846389,/accelerometer,3.6059837341308594,-2.1511476039886475,5.589633464813232
stir,1749720459.846647,/accelerometer,3.6059837341308594,-2.1511476039886475,5.589633464813232
stir,1749720459.939447,/gyroscope,0.4196641147136688,-0.8578068614006042,0.6085740327835083
stir,1749720459.944504,/accelerometer,-12.044272422790527,7.019345283508301,3.4432718753814697
stir,1749720459.944872,/accelerometer,-12.044272422790527,7.019345283508301,3.4432718753814697
stir,1749720459.945181,/accelerometer,-12.044272422790527,7.019345283508301,3.4432718753814697
stir,1749720459.945554,/accelerometer,-12.044272422790527,7.019345283508301,3.4432718753814697
stir,1749720459.9458299,/accelerometer,-12.044272422790527,7.019345283508301,3.4432718753814697
stir,1749720460.0496619,/accelerometer,3.1968109607696533,-0.9978070259094238,5.818148136138916
stir,1749720460.050155,/accelerometer,3.1968109607696533,-0.9978070259094238,5.818148136138916
stir,1749720460.0505831,/accelerometer,3.1968109607696533,-0.9978070259094238,5.818148136138916
stir,1749720460.0509288,/accelerometer,3.1968109607696533,-0.9978070259094238,5.818148136138916
stir,1749720460.0510569,/accelerometer,3.1968109607696533,-0.9978070259094238,5.818148136138916
stir,1749720460.1348329,/gyroscope,-2.5182900428771973,-1.6928590536117554,0.1576794683933258
stir,1749720460.147341,/accelerometer,-8.318648338317871,8.037490844726562,12.378071784973145
stir,1749720460.147756,/accelerometer,-0.48095735907554626,3.4911282062530518,12.829118728637695
stir,1749720460.148096,/accelerometer,-0.48095735907554626,3.4911282062530518,12.829118728637695
stir,1749720460.148329,/accelerometer,-0.48095735907554626,3.4911282062530518,12.829118728637695
stir,1749720460.148544,/accelerometer,-0.48095735907554626,3.4911282062530518,12.829118728637695
stir,1749720460.148911,/accelerometer,-0.48095735907554626,3.4911282062530518,12.829118728637695
stir,1749720460.246182,/accelerometer,-6.449853420257568,1.3411771059036255,2.3186452388763428
stir,1749720460.246544,/accelerometer,-6.449853420257568,1.3411771059036255,2.3186452388763428
stir,1749720460.2468748,/accelerometer,-6.449853420257568,1.3411771059036255,2.3186452388763428
stir,1749720460.247176,/accelerometer,-6.449853420257568,1.3411771059036255,2.3186452388763428
stir,1749720460.247493,/accelerometer,-6.449853420257568,1.3411771059036255,2.3186452388763428
stir,1749720460.3479989,/gyroscope,2.5074472427368164,0.4979311525821686,0.7754928469657898
stir,1749720460.348331,/accelerometer,-11.353943824768066,6.5491557121276855,-0.9846464991569519
stir,1749720460.348591,/accelerometer,-11.353943824768066,6.5491557121276855,-0.9846464991569519
stir,1749720460.3488991,/accelerometer,-11.353943824768066,6.5491557121276855,-0.9846464991569519
stir,1749720460.3492968,/accelerometer,-11.353943824768066,6.5491557121276855,-0.9846464991569519
stir,1749720460.3496552,/accelerometer,-11.353943824768066,6.5491557121276855,-0.9846464991569519
stir,1749720460.445607,/accelerometer,0.12442677468061447,9.474381446838379,9.531808853149414
stir,1749720460.4459982,/accelerometer,7.537391185760498,3.476771354675293,5.682953834533691
stir,1749720460.446329,/accelerometer,7.537391185760498,3.476771354675293,5.682953834533691
stir,1749720460.44667,/accelerometer,7.537391185760498,3.476771354675293,5.682953834533691
stir,1749720460.447006,/accelerometer,7.537391185760498,3.476771354675293,5.682953834533691
stir,1749720460.5427892,/gyroscope,2.93902325630188,6.167443752288818,3.897928237915039
stir,1749720460.54299,/accelerometer,-10.119247436523438,-3.4612178802490234,4.433900356292725
stir,1749720460.5432,/accelerometer,-10.119247436523438,-3.4612178802490234,4.433900356292725
stir,1749720460.5447419,/accelerometer,-10.119247436523438,-3.4612178802490234,4.433900356292725
stir,1749720460.5449128,/accelerometer,-10.119247436523438,-3.4612178802490234,4.433900356292725
stir,1749720460.5450711,/accelerometer,-10.119247436523438,-3.4612178802490234,4.433900356292725
stir,1749720460.669138,/accelerometer,-18.157934188842773,7.332805156707764,7.014559745788574
stir,1749720460.6694841,/accelerometer,-18.157934188842773,7.332805156707764,7.014559745788574
stir,1749720460.669792,/accelerometer,-18.157934188842773,7.332805156707764,7.014559745788574
stir,1749720460.670065,/accelerometer,-18.157934188842773,7.332805156707764,7.014559745788574
stir,1749720460.670323,/accelerometer,-18.157934188842773,7.332805156707764,7.014559745788574
stir,1749720460.743712,/gyroscope,-2.0387611389160156,-2.4242169857025146,-0.478841632604599
stir,1749720460.744029,/accelerometer,8.550751686096191,2.713460922241211,4.366901397705078
stir,1749720460.7442749,/accelerometer,8.550751686096191,2.713460922241211,4.366901397705078
stir,1749720460.7445812,/accelerometer,8.550751686096191,2.713460922241211,4.366901397705078
stir,1749720460.744905,/accelerometer,8.550751686096191,2.713460922241211,4.366901397705078
stir,1749720460.745192,/accelerometer,8.550751686096191,2.713460922241211,4.366901397705078
stir,1749720460.845141,/accelerometer,-14.775679588317871,9.09990406036377,6.199803352355957
stir,1749720460.845231,/accelerometer,-14.775679588317871,9.09990406036377,6.199803352355957
